i,x,y
0b1111100100110,0.7602899238703998,-0.21968156584186918
0b1111100100111,0.4767212780805965,0.3278602038385832
0b1111100101000,0.3646243901164692,0.036111985560090355
0b1111100101001,0.6719807952290939,-0.25142759375716894
0b1111100101010,0.6459480632822778,-0.13420245825926172
0b1111100101011,0.20412161607270163,-0.16440741701236836
0b1111100101100,0.308041854613726,0.15284376003242675
0b1111100101101,0.6286324795888547,-0.14631046983005655
0b1111100101110,0.7734730037173763,0.33397804084058846
0b1111100101111,0.7429176541834928,0.2515351255028862
0b1111100110000,0.9688527464999681,-0.1267262226097096
0b1111100110001,0.6019138311425979,-0.12344113674743094
0b1111100110010,0.6458106608528186,-0.031512031767031295
0b1111100110011,0.030746556567197048,0.07079462853195262
0b1111100110100,0.8148661739349221,-0.38499817699316324
0b1111100110101,0.06229603442786924,0.529502579941886
0b1111100110110,0.4490067544817413,-0.27292516865505567
0b1111100110111,0.7782546687961348,-0.2059653501861054
0b1111100111000,0.1554397473363417,0.4999628807252883
0b1111100111001,0.6325560876149183,-0.49960433825529893
0b1111100111010,0.012685443719509748,0.21419405466228897
0b1111100111011,0.13081261836032665,-0.3057939747998596
0b1111100111100,0.9358009997192733,-0.2029348059950141
0b1111100111101,0.6519967355890081,-0.2064919447805007
0b1111100111110,0.8770558405369422,-0.09822472606221781
0b1111100111111,0.20020463936472943,-0.35797541748862316
0b1111101000000,0.2233719223154248,0.16882785055422936
0b1111101000001,0.797077150792443,0.35349365703778773
0b1111101000010,0.4626023407774805,-0.2127265300067226
0b1111101000011,0.374729012048049,0.4640143913238942
0b1111101000100,0.7985305766462115,0.04329277448052155
0b1111101000101,0.9032040847117356,0.5327279031312349
0b1111101000110,0.24836236991084182,-0.21076863270692722
0b1111101000111,0.5283107819319797,-0.07315519034633017
0b1111101001000,0.268731361619329,0.3312888092900012
0b1111101001001,0.5933356979998321,0.5166072091627019
0b1111101001010,0.14832489875951982,-0.32778096237449333
0b1111101001011,0.42079477275941,-0.8060054416443924
0b1111101001100,0.11131988429229711,-0.0138876260482516
0b1111101001101,0.3794642219474972,0.16011720286477393
0b1111101001110,0.29253705401097296,0.6792979744928319
0b1111101001111,0.2702556417381372,0.21344783696658048
0b1111101010000,0.8609965232806698,-0.014102235367784927
0b1111101010001,0.7135633205978482,0.4532986293783773
0b1111101010010,0.12929208073333798,-0.22486837472337698
0b1111101010011,0.3974586598547424,-0.41538843113177487
0b1111101010100,0.20623015543657808,-0.31021937980727693
0b1111101010101,0.3232897339254259,-0.3319080146445002
0b1111101010110,0.46827879528497895,-0.12279288068309688
0b1111101010111,0.025711839769531508,-0.23375862514488024
0b1111101011000,0.47247781279332524,-0.16802592318528375
0b1111101011001,0.32113311649373655,0.38458167720131814
0b1111101011010,0.18647649413909606,-0.029854339650989693
0b1111101011011,0.3878195820935648,0.20363516640049334
0b1111101011100,0.31614252270468857,0.17342415837501948
0b1111101011101,0.5622446183741774,-0.22982576279353775
0b1111101011110,0.955554910073499,-0.3581099418322574
0b1111101011111,0.8133678349596515,0.2650372011301568
0b1111101100000,0.07254938262098076,0.04807062138220885
0b1111101100001,0.8863838526331494,0.21235133007135457
0b1111101100010,0.9486969748921434,-0.08934320432391167
0b1111101100011,0.23829861836123944,-0.4042527957476769
0b1111101100100,0.074637210205869,0.10839484383791678
0b1111101100101,0.9185685988107087,0.028609208308199664
0b1111101100110,0.7703330318855133,-0.14808539899608278
0b1111101100111,0.21929094614808042,0.00998079506627818
0b1111101101000,0.5446220994430732,0.2777253245941125
0b1111101101001,0.6879703026486,0.24467934914802136
0b1111101101010,0.4152960139003732,-0.5720637200002634
0b1111101101011,0.8399103168357345,-0.12833439132061097
0b1111101101100,0.6018360395525795,-0.17491506679732896
0b1111101101101,0.8323095941104995,0.3211093814363312
0b1111101101110,0.7763526430847008,-0.1714744489963616
0b1111101101111,0.29982748425175587,0.00016705471217051899
0b1111101110000,0.18228986080908982,-0.1733522776617715
0b1111101110001,0.5088560775219927,0.4684356040467906
0b1111101110010,0.8369723807622337,-0.09622299078035126
0b1111101110011,0.05971735340772377,0.0963313309748627
0b1111101110100,0.9397452181653417,-0.43656699472258625
0b1111101110101,0.460537463361646,-0.7535863231329522
0b1111101110110,0.4176547760867425,-0.17062013371722876
0b1111101110111,0.43268100956467537,-0.7193488711652913
0b1111101111000,0.48213022625647495,-0.053155293772890265
0b1111101111001,0.3872868797435439,-0.9118580621284111
0b1111101111010,0.9596640843916534,0.334476248254311
0b1111101111011,0.7343856705358812,0.27913182119855284
0b1111101111100,0.364756403262962,0.13185645397781506
0b1111101111101,0.008866794032721725,-0.04403458406059561
0b1111101111110,0.06761502148883836,-0.19698815775097964
0b1111101111111,0.5309380490108991,-0.4795874659783143
0b1111110000000,0.03462833950924482,0.05602376405739622
0b1111110000001,0.7419787779180814,0.33518527421096117
0b1111110000010,0.181346206209254,0.15751270168803888
0b1111110000011,0.6751037601080357,0.1780702285032677
0b1111110000100,0.10296361839366786,-0.1287785663689745
0b1111110000101,0.5433512472690484,-0.5637737618853893
0b1111110000110,0.7449999443994816,-0.1301667222033326
0b1111110000111,0.8816040102946363,-0.05293171019559647
0b1111110001000,0.29122611896385164,0.09426358543658567
0b1111110001001,0.724926828265857,-0.10007171853371953
0b1111110001010,0.0984395256692554,0.18107080839489204
0b1111110001011,0.5491838348931787,0.25675770935198117
0b1111110001100,0.16982439409374184,-0.4153056201154764
0b1111110001101,0.5030143007204868,-0.5011188403511707
0b1111110001110,0.8261342998489389,0.3612604034887232
0b1111110001111,0.1520708306506291,0.3886582627085405
0b1111110010000,0.4587000013299548,-0.16977332855542213
0b1111110010001,0.3982431201124752,0.3430142460265307
0b1111110010010,0.5256656074984278,0.0850546599494897
0b1111110010011,0.6800138384854372,0.11868625223775722
0b1111110010100,0.9012365683104748,-0.2775750646534206
0b1111110010101,0.7774008236415991,-0.3783481693182688
0b1111110010110,0.25091434660194933,-0.24712455946415687
0b1111110010111,0.2851359284830137,0.24939654315160253
0b1111110011000,0.11629775869016068,-0.1196279927349021
0b1111110011001,0.43903459654311305,0.10508538288335746
0b1111110011010,0.4779180367661544,0.27854784602681326
0b1111110011011,0.9513501951494788,0.056161921585066533
0b1111110011100,0.9929252621070563,0.09774547806626302
0b1111110011101,0.1905166381309199,0.8042441224358342
0b1111110011110,0.6162430667250998,0.03880574649345684
0b1111110011111,0.6551238741059752,0.7544463281541903
0b1111110100000,0.9672782489551948,0.17523505282097365
0b1111110100001,0.5721190676820497,0.050307928679389505
0b1111110100010,0.8562682332673791,0.3126674840634113
0b1111110100011,0.9155541367678502,-0.5854888895916488
0b1111110100100,0.4481641489961815,-0.1655520465427209
0b1111110100101,0.36756670904306965,0.274444387056604
0b1111110100110,0.7082534571712995,-0.3353610526647646
0b1111110100111,0.48876291952686135,0.351922949156491
0b1111110101000,0.262545716798952,-0.12685276882601398
0b1111110101001,0.03619913142864184,-0.1540689039916722
0b1111110101010,0.8650591921986243,0.034518354503278795
0b1111110101011,0.22040547373898756,-0.36256745158448334
0b1111110101100,0.16250711550042363,0.5451863946080072
0b1111110101101,0.31964580283643174,-0.03232135224110675
0b1111110101110,0.516978939686498,0.17812257141126814
0b1111110101111,0.07975793345026494,-0.2576155906681932
0b1111110110000,0.35267750758205463,0.026849632379734412
0b1111110110001,0.5499585091367818,0.22740565361344126
0b1111110110010,0.06347114099546836,0.6577211131515658
0b1111110110011,0.3957228652286501,-0.04646894450942165
0b1111110110100,0.31686973063280954,0.6098886409130593
0b1111110110101,0.8745701696800798,-0.1914988319794981
0b1111110110110,0.94170953920126,-0.3298928473599612
0b1111110110111,0.8215905665597815,-0.10279463708392937
0b1111110111000,0.3672274264963431,-0.4109411870392665
0b1111110111001,0.07995625444040133,0.17562477179859584
0b1111110111010,0.4602187350929,0.6372157919351769
0b1111110111011,0.9588537173184535,-0.038023993299491306
0b1111110111100,0.49846846070538586,0.16949924359093593
0b1111110111101,0.5332080473816754,-0.118144222148793
0b1111110111110,0.5674680907494141,0.46008952291914174
0b1111110111111,0.4986753659056814,0.0791693515518279
0b1111111000000,0.394009833547857,-0.1389661073735785
0b1111111000001,0.12139564983592588,0.22785109509311616
0b1111111000010,0.3175661892518935,0.39892967278379454
0b1111111000011,0.495949811169926,0.14214377174657772
0b1111111000100,0.13660916396152056,0.14431726708445616
0b1111111000101,0.2651529163373718,-0.06648933696403757
0b1111111000110,0.20082898827186946,0.315546041343378
0b1111111000111,0.0036256139280559374,-0.11925862629969246
0b1111111001000,0.7720625407622802,0.1905013924322674
0b1111111001001,0.787967822010297,-0.1605499393602052
0b1111111001010,0.2225322520936157,0.23161361059194024
0b1111111001011,0.559119759555504,0.07494045535371073
0b1111111001100,0.6001033310563822,-0.07821758672142465
0b1111111001101,0.37094437577860107,-0.2506734551515449
0b1111111001110,0.710437376647193,0.3892756615276674
0b1111111001111,0.09182452780287553,-0.2693984542069269
0b1111111010000,0.7940154284188203,0.04804467146194235
0b1111111010001,0.17075534735303155,0.11499982744368495
0b1111111010010,0.8223454265163888,0.5641318393428065
0b1111111010011,0.15390439902006103,-0.33948455545345363
0b1111111010100,0.09886690927196928,0.21304583040544894
0b1111111010101,0.5232057745736041,-0.4526205571396459
0b1111111010110,0.4184830137342187,-0.07215601350351376
0b1111111010111,0.5674851660922536,-0.14144608730735536
0b1111111011000,0.42562759499207115,-0.10380658764613336
0b1111111011001,0.1544527326368872,-0.2592447245231703
0b1111111011010,0.5782109030539272,0.42871103791302195
0b1111111011011,0.6018636076393554,-0.22885575868681068
0b1111111011100,0.8199756630461016,0.03626966138999828
0b1111111011101,0.35448041984687273,0.5283820540908263
0b1111111011110,0.5758271210280809,0.3612490256774535
0b1111111011111,0.7414069821967724,0.2555787868396146
0b1111111100000,0.6448132943178382,-0.318780909981674
0b1111111100001,0.5101690413836097,-0.10678968843987205
0b1111111100010,0.982158598726644,-0.09521417755630228
0b1111111100011,0.8051225069070695,0.17376589963044023
0b1111111100100,0.6569077138576017,0.08337240013509074
0b1111111100101,0.25145474973726367,0.07912932623469159
0b1111111100110,0.827400063691299,0.014916265273242255
0b1111111100111,0.24578507163504415,0.2650059109800101
0b1111111101000,0.63109965388194,0.1489810021898366
0b1111111101001,0.8931225308908773,-0.004269503514310427
0b1111111101010,0.06613211462036794,0.157159261071909
0b1111111101011,0.6502273470351487,0.35620792752389985
0b1111111101100,0.4395833279538546,-0.45995215436156595
0b1111111101101,0.7368100676146001,-0.18871267937021496
0b1111111101110,0.6727340788446956,-0.0918361085823063
0b1111111101111,0.5369853845479153,-0.17119468847322644
0b1111111110000,0.2606651732967761,0.5457093903837491
0b1111111110001,0.186648514408559,-0.1163299117446441
0b1111111110010,0.25380935060815857,-0.13935922670939027
0b1111111110011,0.22434465442097384,-0.14472472625585706
0b1111111110100,0.5658837280465109,0.12768924191849818
0b1111111110101,0.9988244516991569,0.43856002289918944
0b1111111110110,0.41485759565338043,-0.21362477568075386
0b1111111110111,0.3116138548936942,-0.49444249266429185
0b1111111111000,0.3334741325264099,-0.5187679413643606
0b1111111111001,0.7164474835923877,0.37801507781240357
0b1111111111010,0.9973155996523272,0.06239505526035947
0b1111111111011,0.049203918926712165,0.4038410928284311
0b1111111111100,0.20465251775280513,-0.008682350152194198
0b1111111111101,0.7227144812207028,0.33553888563499606
0b1111111111110,0.4373639715428451,-0.10964172706837601
0b1111111111111,0.6272641695090402,-0.12786016505606904
0b10000000000000,0.309544837014359,0.28852905695651543
0b10000000000001,0.25506718852213095,0.12449209725537061
0b10000000000010,0.4964029153763341,-0.06622559037676559
0b10000000000011,0.9592041233237545,0.2354492192782439
0b10000000000100,0.41027935490947454,0.1909209435993096
0b10000000000101,0.6839059581160203,-0.10202186832502541
0b10000000000110,0.9381377950027218,-0.16499140288279038
0b10000000000111,0.4659572434428064,0.6879234318918903
0b10000000001000,0.8546445384245164,-0.2500641633777287
0b10000000001001,0.6115304066431985,-0.04093749884530703
0b10000000001010,0.47656199519264575,0.2225159829078235
0b10000000001011,0.9271795103570125,0.005102462322060089
0b10000000001100,0.579242591456578,-0.30492349602186586
0b10000000001101,0.3668360397839784,-0.23182972287527215
0b10000000001110,0.8941700650943145,-0.45011939254864247
0b10000000001111,0.12966113908195254,0.1439436752248305
0b10000000010000,0.13504050070958162,0.35246735418773384
0b10000000010001,0.006275035461572154,0.23381860269949895
0b10000000010010,0.720904860543643,0.39799807310554425
0b10000000010011,0.08173667135214091,-0.31414051037267227
0b10000000010100,0.4386189552609443,-0.04943191786510518
0b10000000010101,0.08393443666126954,-0.134441457605696
0b10000000010110,0.5825112837497807,0.17863250276441311
0b10000000010111,0.47686012333973526,0.46130312595987133
0b10000000011000,0.38150483844189353,0.4165457493035796
0b10000000011001,0.8244157746899275,0.017945808823304318
0b10000000011010,0.5043019761586218,0.200961675068995
0b10000000011011,0.8154138531036227,-0.1673277660258173
0b10000000011100,0.7646819368524421,0.4537598205498692
0b10000000011101,0.2492954734884597,0.24820827964128298
0b10000000011110,0.6293086192918054,-0.6353747384026236
0b10000000011111,0.7022554357812292,0.39425979399582156
0b10000000100000,0.06657566509914825,-0.031142030299656398
0b10000000100001,0.2889641456448647,0.11469719830451837
0b10000000100010,0.04687675216797338,0.48403390147061714
0b10000000100011,0.15212593981662292,-0.044555140139091474
0b10000000100100,0.06167520800851167,0.022013968971837345
0b10000000100101,0.5880419025492178,-0.04330728326329312
0b10000000100110,0.5039712992850467,0.35118368840760145
0b10000000100111,0.6442190179534101,-0.29766158191104275
0b10000000101000,0.7210865530829619,-0.3031724932682858
0b10000000101001,0.7638255188092816,0.02485137286213994
0b10000000101010,0.1154820607089595,-0.7853281197154032
0b10000000101011,0.9781048939419612,0.24062980522628638
0b10000000101100,0.020018882479298172,-0.29413501410184806
0b10000000101101,0.4256639225593579,-0.09389744499411581
0b10000000101110,0.5845927334842945,-0.10671460414302934
0b10000000101111,0.8705645179493274,-0.37955144187269285
0b10000000110000,0.317164734657996,-0.20896189353027894
0b10000000110001,0.18224606482474603,-0.4822374904143597
0b10000000110010,0.10293690683185741,0.04650405999801078
0b10000000110011,0.6126730802989415,-0.36666886405653637
0b10000000110100,0.8026518589273098,-0.021273919631843913
0b10000000110101,0.014114676383733427,-0.03083533967291183
0b10000000110110,0.7023108971630226,-0.04519953233992604
0b10000000110111,0.7210512321999331,0.3011335726538745
0b10000000111000,0.16599413516662098,-0.1360166183031167
0b10000000111001,0.6825905438842783,0.17799452596230347
0b10000000111010,0.9491754941198276,-0.08734613467182192
0b10000000111011,0.43785398851337465,-0.03707548236893342
0b10000000111100,0.13116776127249175,-0.1723604643839651
0b10000000111101,0.7307946649458699,-0.3476812076596333
0b10000000111110,0.09571629126999248,-0.11622131198329563
0b10000000111111,0.7053437092378819,-0.2540706774636789
